col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
4.5,12.19,12.19,12.19,16.04,12.19,329.13,329.13,329.13,433.08,329.13,0,0,0,0,0
0.0,12.95,11.752125,11.752125,15.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,10.4,9.438,9.438,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,11.79,11.79,11.79,15.16,11.79,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.15,1.951125,1.951125,3.22,2.15,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,4.53,4.110975,4.110975,6.79,4.53,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,4.708056,4.708056,4.708056,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,10.7,10.7,10.7,14.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
28.0,143.512886,130.237949,130.237949,184.08,128.52,4018.360808,3646.662572,3646.662572,5154.24,3598.56,0,0,0,0,0
12.0,68.439969,62.109274,62.109274,87.79,61.29,821.279628,745.311288,745.311288,1053.48,735.48,0,0,0,0,0
5.0,80.0,80.0,80.0,102.56,80.0,400.0,400.0,400.0,512.8,400.0,0,0,0,0,0
73.0,3.413486,3.109161,3.109161,4.52,3.29,2491.84478,2269.68753,2269.68753,3299.6,2401.7,0,0,0,0,0
13.6666666666667,1.361333,1.23541,1.23541,1.8,1.361333,558.14653,506.5181,506.5181,738.0,558.14653,0,0,0,0,0
17.5666666666667,1.365615,1.239692,1.239743,1.8,1.361333,719.679105,653.317684,653.344561,948.6,717.422491,0,0,0,0,0
19.4333333333333,1.377985,1.252062,1.252666,1.82,1.361333,803.365255,729.952146,730.304278,1061.06,793.657139,0,0,0,0,0
25.0333333333333,1.399343,1.27342,1.27432,1.85,1.361333,1050.906593,956.33842,957.01432,1389.35,1022.361083,0,0,0,0,0
1.4,1.034575,0.938899,0.938899,1.37,1.034333,43.45215,39.433758,39.433758,57.54,43.441986,0,0,0,0,0
12.5333333333333,1.038263,0.942587,0.942587,1.37,1.034333,390.386888,354.412712,354.412712,515.12,388.909208,0,0,0,0,0
13.3,1.067953,0.972277,0.972289,1.41,1.034333,426.113247,387.938523,387.943311,562.59,412.698867,0,0,0,0,0
0.0833333333333333,8.0,7.26,7.26,10.88,8.0,8.0,7.26,7.26,10.88,8.0,0,0,0,0,0
58.0,4.49,4.074675,4.074675,6.1,4.49,3125.04,2835.9738,2835.9738,4245.6,3125.04,0,0,0,0,0
0.0,5.3,4.80975,4.80975,7.1,5.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
5.15,6.69,6.071175,6.071175,9.83,6.69,689.07,625.331025,625.331025,1012.49,689.07,0,0,0,0,0
7.4,10.46,9.49245,9.49245,15.37,10.46,1548.08,1404.8826,1404.8826,2274.76,1548.08,0,0,0,0,0
0.0,1.286,1.167045,1.167045,2.06,1.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
10.9583333333333,3.658333,3.319937,3.319937,5.85,3.658333,962.141579,873.143431,873.143431,1538.55,962.141579,0,0,0,0,0
46.66,9.28,8.4216,8.4216,10.97,9.28,3247.536,2947.13892,2947.13892,3838.9515,3247.536,0,0,0,0,0
4.5,10.011728,10.011728,10.011728,15.5,10.0,901.05552,901.05552,901.05552,1395.0,900.0,0,0,0,0,0
8.25,12.304873,12.304873,12.304873,17.58,12.3,2030.304045,2030.304045,2030.304045,2900.7,2029.5,0,0,0,0,0
76.5571428571429,4.540566,4.540566,4.540566,7.65,4.51,24332.893194,24332.893194,24332.893194,40996.35,24169.09,0,0,0,0,0
0.06,5.200256,5.200256,5.200256,7.46,5.2,15.600768,15.600768,15.600768,22.38,15.6,0,0,0,0,0
15.4166666666667,1.764928,1.601672,1.601672,2.46,1.765,653.02336,592.61864,592.61864,910.2,653.05,0,0,0,0,0
0.0,1.246488,1.131188,1.131188,2.04,1.24375,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
18.7083333333333,1.324456,1.201944,1.201944,2.04,1.280833,594.680744,539.672856,539.672856,915.96,575.094017,0,0,0,0,0
5.33333333333333,29.28,29.28,29.28,38.53,29.28,936.96,936.96,936.96,1232.96,936.96,0,0,0,0,0
23.5,42.5,42.5,42.5,55.92,42.5,3995.0,3995.0,3995.0,5256.48,3995.0,0,0,0,0,0
13.5,41.7875,37.922156,37.922156,56.81,41.7875,2256.525,2047.796424,2047.796424,3067.74,2256.525,0,0,0,0,0
0.0,6.28,6.28,6.28,8.43,6.28,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1.4,4.8225,4.8225,4.8225,6.35,4.8225,135.03,135.03,135.03,177.8,135.03,0,0,0,0,0
11.0,4.8225,4.8225,4.8225,6.35,4.8225,1060.95,1060.95,1060.95,1397.0,1060.95,0,0,0,0,0
0.0,2.97,2.97,2.97,3.91,2.97,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.916666666666667,6.18,6.18,6.18,7.63,6.18,67.98,67.98,67.98,83.93,67.98,0,0,0,0,0
0.0,6.18,6.18,6.18,7.63,6.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,6.18,6.18,6.18,7.63,6.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,6.18,6.18,6.18,7.63,6.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.97,2.97,2.97,3.91,2.97,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.97,2.97,2.97,3.91,2.97,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.97,2.97,2.97,3.91,2.97,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
9.83333333333333,7.81434,7.091513,7.091513,9.9,7.99,461.04606,418.399267,418.399267,584.1,471.41,0,0,0,0,0
7.41666666666667,14.737439,13.374227,13.374227,24.13,14.7375,1311.632071,1190.306203,1190.306203,2147.57,1311.6375,0,0,0,0,0
0.0,122.1,122.1,122.1,166.52,122.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.33,2.114475,2.114475,3.27,2.33,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,10.621667,9.639162,9.639162,14.02,10.621667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
11.6666666666667,5.49,4.982175,4.982175,7.69,5.49,768.6,697.5045,697.5045,1076.6,768.6,0,0,0,0,0
13.6666666666667,5.49,4.982175,4.982175,7.69,5.49,900.36,817.0767,817.0767,1261.16,900.36,0,0,0,0,0
8.75,6.55,5.944125,5.944125,8.91,6.55,687.75,624.133125,624.133125,935.55,687.75,0,0,0,0,0
0.0833333333333333,4.51,4.092825,4.092825,6.13,4.51,4.51,4.092825,4.092825,6.13,4.51,0,0,0,0,0
27.1666666666667,4.51,4.092825,4.092825,6.32,4.51,1470.26,1334.26095,1334.26095,2060.32,1470.26,0,0,0,0,0
27.0,5.34,4.84605,4.84605,7.48,5.34,1730.16,1570.1202,1570.1202,2423.52,1730.16,0,0,0,0,0
96.4166666666667,1.63,1.479225,1.479225,2.36,1.63,3771.82,3422.92665,3422.92665,5461.04,3771.82,0,0,0,0,0
0.0,14.52,13.1769,13.1769,20.04,14.52,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,14.52,13.1769,13.1769,20.04,14.52,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
162.708333333333,1.83,1.660725,1.660725,2.49,1.83,7146.15,6485.131125,6485.131125,9723.45,7146.15,0,0,0,0,0
0.05,40.17,40.17,40.17,51.5,39.0,50.2125,50.2125,50.2125,64.375,48.75,0,0,0,0,0
0.796,22.66,22.66,22.66,29.82,22.0,360.7472,360.7472,360.7472,474.7344,350.24,0,0,0,0,0
1049.125,1.310828,1.217785,1.217785,1.99,0.926,55008.89702,51104.347525,51104.347525,83510.35,38859.59,0,0,0,0,0
763.575,1.304026,1.212029,1.212029,1.99,0.926,39828.866118,37019.001747,37019.001747,60780.57,28282.818,0,0,0,0,0
1010.375,1.316721,1.222497,1.222497,1.99,0.926,53215.279215,49407.216255,49407.216255,80425.85,37424.29,0,0,0,0,0
1.8,31.14,31.14,31.14,38.99,31.14,560.52,560.52,560.52,701.82,560.52,0,0,0,0,0
20.5,11.264711,10.222725,10.222725,15.86,11.112,2771.118906,2514.79035,2514.79035,3901.56,2733.552,0,0,0,0,0
0.0,2.4,2.4,2.4,3.38,2.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4.5,3.19624,2.900588,2.900588,4.48,2.9123,1438.308,1305.2646,1305.2646,2016.0,1310.535,0,0,0,0,0
4.5,18.635455,18.635455,18.635455,23.89,17.61,503.157285,503.157285,503.157285,645.03,475.47,0,0,0,0,0
0.5,16.611286,16.611286,16.611286,21.3,15.05,99.667716,99.667716,99.667716,127.8,90.3,0,0,0,0,0
3.0,8.17,8.17,8.17,10.47,7.57,147.06,147.06,147.06,188.46,136.26,0,0,0,0,0
0.0,5.04,5.04,5.04,6.63,5.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,5.04,5.04,5.04,6.63,5.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.166666666666667,5.040003,5.040003,5.040003,6.63,5.04,10.080006,10.080006,10.080006,13.26,10.08,0,0,0,0,0
2.41666666666667,8.86,8.86,8.86,11.49,8.2,256.94,256.94,256.94,333.21,237.8,0,0,0,0,0
1.25,8.782353,8.782353,8.782353,11.49,8.2,131.735295,131.735295,131.735295,172.35,123.0,0,0,0,0,0
31.25,8.200003,8.200003,8.200003,11.49,8.2,3075.001125,3075.001125,3075.001125,4308.75,3075.0,0,0,0,0,0
12.3333333333333,6.68,6.68,6.68,8.56,6.19,494.32,494.32,494.32,633.44,458.06,0,0,0,0,0
14.1666666666667,6.678336,6.678336,6.678336,8.56,6.19,567.65856,567.65856,567.65856,727.6,526.15,0,0,0,0,0
3.83333333333333,6.189999,6.189999,6.189999,8.56,6.19,142.369977,142.369977,142.369977,196.88,142.37,0,0,0,0,0
6.83333333333333,6.68,6.68,6.68,8.56,6.19,273.88,273.88,273.88,350.96,253.79,0,0,0,0,0
8.0,6.68,6.68,6.68,8.56,6.19,320.64,320.64,320.64,410.88,297.12,0,0,0,0,0
5.83333333333333,6.671967,6.671967,6.671967,8.56,6.19,233.518845,233.518845,233.518845,299.6,216.65,0,0,0,0,0
9.83333333333333,6.544217,6.544217,6.544217,8.56,6.19,386.108803,386.108803,386.108803,505.04,365.21,0,0,0,0,0
10.1666666666667,6.671967,6.671967,6.671967,8.56,6.19,406.989987,406.989987,406.989987,522.16,377.59,0,0,0,0,0
5.0,6.68,6.68,6.68,8.56,6.19,200.4,200.4,200.4,256.8,185.7,0,0,0,0,0
0.0,6.190001,6.190001,6.190001,8.56,6.19,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
9.33333333333333,6.68,6.68,6.68,8.56,6.19,374.08,374.08,374.08,479.36,346.64,0,0,0,0,0
11.0,6.635455,6.635455,6.635455,8.56,6.19,437.94003,437.94003,437.94003,564.96,408.54,0,0,0,0,0
0.5,1.13,1.13,1.13,1.53,1.13,54.24,54.24,54.24,73.44,54.24,0,0,0,0,0
5.25,1.19,1.19,1.19,1.53,1.13,599.76,599.76,599.76,771.12,569.52,0,0,0,0,0
8.25,1.17,1.17,1.17,1.53,1.13,926.64,926.64,926.64,1211.76,894.96,0,0,0,0,0
5.0,1.13,1.13,1.13,1.53,1.13,542.4,542.4,542.4,734.4,542.4,0,0,0,0,0
1.75,1.19,1.19,1.19,1.53,1.13,199.92,199.92,199.92,257.04,189.84,0,0,0,0,0
7.0,1.13,1.13,1.13,1.53,1.13,759.36,759.36,759.36,1028.16,759.36,0,0,0,0,0
5.25,1.13,1.13,1.13,1.53,1.13,569.52,569.52,569.52,771.12,569.52,0,0,0,0,0
1.25,1.13,1.13,1.13,1.53,1.13,135.6,135.6,135.6,183.6,135.6,0,0,0,0,0
1.76041666666667,1.189751,1.189751,1.189751,1.53,1.13,201.067919,201.067919,201.067919,258.57,190.97,0,0,0,0,0
0.0,1.13,1.13,1.13,1.53,1.13,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.13,1.13,1.13,1.53,1.13,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1.0,1.13,1.13,1.13,1.53,1.13,108.48,108.48,108.48,146.88,108.48,0,0,0,0,0
3.0,1.13,1.13,1.13,1.53,1.13,325.44,325.44,325.44,440.64,325.44,0,0,0,0,0
2.75,1.13,1.13,1.13,1.53,1.13,298.32,298.32,298.32,403.92,298.32,0,0,0,0,0
6.5,1.13,1.13,1.13,1.53,1.13,705.12,705.12,705.12,954.72,705.12,0,0,0,0,0
3.5,1.17,1.17,1.17,1.53,1.13,393.12,393.12,393.12,514.08,379.68,0,0,0,0,0
2.25,1.19,1.19,1.19,1.53,1.13,257.04,257.04,257.04,330.48,244.08,0,0,0,0,0
5.5,1.13,1.13,1.13,1.53,1.13,596.64,596.64,596.64,807.84,596.64,0,0,0,0,0
0.25,1.13,1.13,1.13,1.53,1.13,27.12,27.12,27.12,36.72,27.12,0,0,0,0,0
3.16666666666667,9.336,8.47242,8.47242,12.69,9.336,354.768,321.95196,321.95196,482.22,354.768,0,0,0,0,0
3.58333333333333,6.0305,6.0305,6.0305,8.15,6.0305,259.3115,259.3115,259.3115,350.45,259.3115,0,0,0,0,0
6.33333333333333,4.412,4.00389,4.00389,6.64,4.412,419.14,380.36955,380.36955,630.8,419.14,0,0,0,0,0
0.333333333333333,8.445475,8.445475,8.445475,7.99,8.445475,33.7819,33.7819,33.7819,31.96,33.7819,0,0,0,0,0
5.4,8.633419,8.633419,8.633419,4.99,8.628,466.204626,466.204626,466.204626,269.46,465.912,0,0,0,0,0
3.16666666666667,9.336,8.47242,8.47242,12.69,9.336,354.768,321.95196,321.95196,482.22,354.768,0,0,0,0,0
0.166666666666667,8.64,7.8408,7.8408,7.99,8.64,17.28,15.6816,15.6816,15.98,17.28,0,0,0,0,0
12.0833333333333,11.120012,10.091411,10.091411,15.86,11.112,1612.40174,1463.254595,1463.254595,2299.7,1611.24,0,0,0,0,0
10.1,9.304776,9.304776,9.304776,12.24,9.324,939.782376,939.782376,939.782376,1236.24,941.724,0,0,0,0,0
9.4375,9.147479,8.301337,8.301337,13.32,9.132,1381.269329,1253.501887,1253.501887,2011.32,1378.932,0,0,0,0,0
9.5625,9.132911,8.288117,8.288117,12.93,9.132031,1397.335383,1268.081901,1268.081901,1978.29,1397.200743,0,0,0,0,0
4.04333333333333,22.507222,22.507222,22.507222,29.62,22.51,1365.0630143,1365.0630143,1365.0630143,1796.453,1365.2315,0,0,0,0,0
1073.95,2.477481,2.44742,2.447417,3.68,2.05,53213.814399,52568.13418,52568.069743,79042.72,44031.95,0,0,0,0,0
18.05,2.648472,2.616372,2.616372,3.84,2.19,956.098392,944.510292,944.510292,1386.24,790.59,0,0,0,0,0
212.0,2.645711,2.614073,2.614073,3.84,2.19,11217.81464,11083.66952,11083.66952,16281.6,9285.6,0,0,0,0,0
2.40873684210526,8.73558,8.621289,8.621289,14.37,7.5,399.79255428,394.561912374,394.561912374,657.65742,343.245,0,0,0,0,0
169.0,1.696191,1.544232,1.544232,2.42,1.6428,7166.406975,6524.3802,6524.3802,10224.5,6940.83,0,0,0,0,0
67.56,2.326842,2.118384,2.118384,3.32,2.2536,3930.036138,3577.950576,3577.950576,5607.48,3806.3304,0,0,0,0,0
10.56,2.761733,2.506272,2.506272,3.94,2.6748,729.097512,661.655808,661.655808,1040.16,706.1472,0,0,0,0,0
0.0,3.979253,3.611172,3.611172,5.7,3.854,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
128.75,58.506856,53.094972,53.094972,87.4,56.665225,30131.03084,27343.91058,27343.91058,45011.0,29182.590875,0,0,0,0,0
5.25,58.506672,53.094805,53.094805,87.4,56.665,1228.640112,1114.990905,1114.990905,1835.4,1189.965,0,0,0,0,0
37.0,7.33215,6.653927,6.653927,10.0,7.353333,1627.7373,1477.171794,1477.171794,2220.0,1632.439926,0,0,0,0,0
0.25,6.57599,6.57599,6.57599,8.43,5.92,39.45594,39.45594,39.45594,50.58,35.52,0,0,0,0,0
0.0416666666666667,8.097813,8.097813,8.097813,10.38,7.29,8.097813,8.097813,8.097813,10.38,7.29,0,0,0,0,0
5.0,0.97,0.880275,0.880275,1.69,0.97,232.8,211.266,211.266,405.6,232.8,0,0,0,0,0
7.91666666666667,0.97,0.880275,0.880275,1.69,0.97,368.6,334.5045,334.5045,642.2,368.6,0,0,0,0,0
17.96,1.279534,1.161319,1.161319,1.69,1.278,1149.021532,1042.864462,1042.864462,1517.62,1147.644,0,0,0,0,0
16.44,1.278,1.159785,1.159785,1.74,1.278,1050.516,953.34327,953.34327,1430.28,1050.516,0,0,0,0,0
0.0,7.49,7.49,7.49,10.26,7.49,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.00209677419354839,51.5,51.5,51.5,64.38,50.0,3.3475,3.3475,3.3475,4.1847,3.25,0,0,0,0,0
2.0,14.92,14.92,14.92,19.99,14.92,298.4,298.4,298.4,399.8,298.4,0,0,0,0,0
2.0,14.92,14.92,14.92,19.99,14.92,298.4,298.4,298.4,399.8,298.4,0,0,0,0,0
2.0,14.92,14.92,14.92,19.99,14.92,298.4,298.4,298.4,399.8,298.4,0,0,0,0,0
2.0,14.92,14.92,14.92,19.99,14.92,298.4,298.4,298.4,399.8,298.4,0,0,0,0,0
2.0,14.92,14.92,14.92,19.99,14.92,298.4,298.4,298.4,399.8,298.4,0,0,0,0,0
125.583333333333,5.4,4.9005,4.9005,9.49,5.4,8137.8,7385.0535,7385.0535,14301.43,8137.8,0,0,0,0,0
5.0,112.150004,103.800029,103.800029,153.54,90.27,560.75002,519.000145,519.000145,767.7,451.35,0,0,0,0,0
0.0,2.97,2.97,2.97,3.91,2.97,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.97,2.97,2.97,3.91,2.97,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.97,2.97,2.97,3.91,2.97,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.97,2.97,2.97,3.91,2.97,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,2.97,2.97,2.97,3.91,2.97,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1.975,12.901069,12.901069,12.901069,18.63,12.8996,1019.184451,1019.184451,1019.184451,1471.77,1019.0684,0,0,0,0,0
8.9,12.925601,12.925601,12.925601,19.22,12.923867,3451.135467,3451.135467,3451.135467,5131.74,3450.672489,0,0,0,0,0
2.4,0.8245,0.748234,0.748234,1.42,0.85,39.576,35.915232,35.915232,68.16,40.8,0,0,0,0,0
0.8,1.531533,1.389866,1.389866,2.45,1.483333,36.756792,33.356784,33.356784,58.8,35.599992,0,0,0,0,0
6.79166666666667,2.58125,2.342484,2.342484,3.99,2.5,420.74375,381.824892,381.824892,650.37,407.5,0,0,0,0,0
0.6,1.2648,1.147806,1.147806,1.99,1.225,22.7664,20.660508,20.660508,35.82,22.05,0,0,0,0,0
1.875,2.151111,1.952134,1.952134,3.44,2.083333,96.799995,87.84603,87.84603,154.8,93.749985,0,0,0,0,0
0.833333333333333,1.531533,1.389866,1.389866,2.45,1.483333,38.288325,34.74665,34.74665,61.25,37.083325,0,0,0,0,0
1.875,2.58125,2.342484,2.342484,3.99,2.5,116.15625,105.41178,105.41178,179.55,112.5,0,0,0,0,0
0.541666666666667,2.151083,1.952108,1.952108,3.44,2.083333,27.964079,25.377404,25.377404,44.72,27.083329,0,0,0,0,0
465.25,7.250003,6.579378,6.579378,10.32,7.25,43849.83064475,39793.7229885,39793.7229885,62417.94,43849.8125,0,0,0,0,0
59.75,7.256443,6.585222,6.585222,7.99,7.25,5636.44210025,5115.0711885,5115.0711885,6206.2325,5631.4375,0,0,0,0,0
220.863636363636,4.3452,3.943269,3.943269,6.28,4.3452,21113.3268,19160.344071,19160.344071,30514.52,21113.3268,0,0,0,0,0
1461.51763888889,14.580964,13.232225,13.232225,19.89,14.5,153434.419761628,139241.737722575,139241.737722575,209301.01803,152582.4415,0,0,0,0,0
10.25,3.694525,3.352781,3.352781,6.48,3.694525,454.426575,412.392063,412.392063,797.04,454.426575,0,0,0,0,0
0.208333333333333,5.028846,4.563678,4.563678,6.94,5.028846,25.14423,22.81839,22.81839,34.7,25.14423,0,0,0,0,0
170.0,26.6928,24.223716,24.223716,29.99,26.6928,4537.776,4118.03172,4118.03172,5098.3,4537.776,0,0,0,0,0
198.0,92.692405,84.118357,84.118357,135.62,90.576,18353.09619,16655.434686,16655.434686,26852.76,17934.048,0,0,0,0,0
123.416666666667,6.085779,5.522845,5.503931,8.8,6.276,9013.038699,8179.333445,8151.321811,13032.8,9294.756,0,0,0,0,0
8.4,16.402609,14.885367,14.885367,19.5,15.66,688.909578,625.185414,625.185414,819.0,657.72,0,0,0,0,0
89.96875,4.337278,3.93608,3.929164,6.03,4.302,12487.023362,11331.97432,11312.063156,17360.37,12385.458,0,0,0,0,0
19.1666666666667,9.336,8.47242,8.47242,13.08,9.336,2147.28,1948.6566,1948.6566,3008.4,2147.28,0,0,0,0,0
3.0,9.336,8.47242,8.47242,13.08,9.336,336.096,305.00712,305.00712,470.88,336.096,0,0,0,0,0
1.5,9.336,8.47242,8.47242,13.08,9.336,168.048,152.50356,152.50356,235.44,168.048,0,0,0,0,0
0.05,2.346222,2.129197,2.124813,3.35,2.3067,4.692444,4.258394,4.249626,6.7,4.6134,0,0,0,0,0
4.275,2.3067,2.09333,2.09333,3.28,2.3067,394.4457,357.95943,357.95943,560.88,394.4457,0,0,0,0,0
5.6,2.3067,2.09333,2.09333,3.23,2.3067,516.7008,468.90592,468.90592,723.52,516.7008,0,0,0,0,0
110.4,17.918931,16.26143,16.26143,16.99,17.928,9891.249912,8976.30936,8976.30936,9378.48,9896.256,0,0,0,0,0
0.136363636363636,3.605409,3.271909,3.271909,4.9,3.605409,10.816227,9.815727,9.815727,14.7,10.816227,0,0,0,0,0
27.6666666666667,13.193239,11.972865,11.972865,18.47,12.955992,4380.155348,3974.99118,3974.99118,6132.04,4301.389344,0,0,0,0,0
3.25,12.956,11.75757,11.75757,18.47,12.956,505.284,458.54523,458.54523,720.33,505.284,0,0,0,0,0
3.5,9.336,8.47242,8.47242,13.08,9.336,392.112,355.84164,355.84164,549.36,392.112,0,0,0,0,0
29.5,9.324,9.324,9.324,11.89,9.324,2750.58,2750.58,2750.58,3507.55,2750.58,0,0,0,0,0
24.5,9.324,9.324,9.324,11.89,9.324,2284.38,2284.38,2284.38,2913.05,2284.38,0,0,0,0,0
28.9,9.324,9.324,9.324,11.89,9.324,2694.636,2694.636,2694.636,3436.21,2694.636,0,0,0,0,0
1.79166666666667,10.376002,9.416222,9.416222,9.99,10.376004,446.168086,404.897546,404.897546,429.57,446.168172,0,0,0,0,0
2.04166666666667,10.376,9.41622,9.41622,9.99,10.376,508.424,461.39478,461.39478,489.51,508.424,0,0,0,0,0
7.70833333333333,11.543983,10.476164,10.476164,16.18,11.543983,2135.636855,1938.09034,1938.09034,2993.3,2135.636855,0,0,0,0,0
617.5,5.749916,5.218049,5.218049,7.97,5.75,56809.17008,51554.32412,51554.32412,78743.6,56810.0,0,0,0,0,0
199.333333333333,18.248332,16.560362,16.560362,21.99,18.25,54562.51268,49515.48238,49515.48238,65750.1,54567.5,0,0,0,0,0
3050.98957142857,9.28,8.4216,8.4216,11.99,9.28,198192.28256,179859.4964232,179859.4964232,256069.55473,198192.28256,0,0,0,0,0
3.5625,12.747031,11.567931,11.567931,16.83,12.747031,1453.161534,1318.744134,1318.744134,1918.62,1453.161534,0,0,0,0,0
0.06,1.239635,1.239635,1.239635,1.75,1.2276,3.718905,3.718905,3.718905,5.25,3.6828,0,0,0,0,0
0.0,1.239625,1.239625,1.239625,1.75,1.2276,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,1.239633,1.239633,1.239633,1.75,1.2276,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,14.5,14.5,14.5,18.59,14.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,13.2,13.2,13.2,17.37,13.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,5.4,5.4,5.4,7.5,5.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,13.4,13.4,13.4,17.63,13.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1.9345,14.599994,14.599994,14.599994,19.21,14.6,564.87376786,564.87376786,564.87376786,743.2349,564.874,0,0,0,0,0
680.1515,10.5,10.5,10.5,13.82,10.5,142831.815,142831.815,142831.815,187993.8746,142831.815,0,0,0,0,0
186.29205,9.8,9.8,9.8,13.07,9.8,36513.2418,36513.2418,36513.2418,48696.74187,36513.2418,0,0,0,0,0
0.0,11.63,11.63,11.63,15.3,11.63,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,6.19,6.19,6.19,8.14,6.19,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
8.5,10.86,10.86,10.86,14.29,10.86,553.86,553.86,553.86,728.79,553.86,0,0,0,0,0
8.0,10.86,10.86,10.86,14.29,10.86,521.28,521.28,521.28,685.92,521.28,0,0,0,0,0
7.66666666666667,10.86,10.86,10.86,14.29,10.86,499.56,499.56,499.56,657.34,499.56,0,0,0,0,0
0.0,14.15,14.15,14.15,18.62,14.15,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,14.15,14.15,14.15,18.62,14.15,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.5,14.15,14.15,14.15,18.62,14.15,42.45,42.45,42.45,55.86,42.45,0,0,0,0,0
1.33333333333333,14.15,14.15,14.15,18.62,14.15,113.2,113.2,113.2,148.96,113.2,0,0,0,0,0
0.0,9.41,9.41,9.41,12.38,9.41,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
15.0,10.97,10.97,10.97,14.43,10.97,987.3,987.3,987.3,1298.7,987.3,0,0,0,0,0
17.5,10.97,10.97,10.97,14.43,10.97,1151.85,1151.85,1151.85,1515.15,1151.85,0,0,0,0,0
7.66666666666667,10.97,10.97,10.97,14.43,10.97,504.62,504.62,504.62,663.78,504.62,0,0,0,0,0
1.0,10.97,10.97,10.97,14.43,10.97,65.82,65.82,65.82,86.58,65.82,0,0,0,0,0
129.444444444444,2.175711,2.044787,2.044665,2.73,2.175556,5069.40663,4764.35371,4764.06945,6360.9,5069.04548,0,0,0,0,0
17.0,2.175739,2.057264,2.057264,2.73,2.175556,665.776134,629.522784,629.522784,835.38,665.720136,0,0,0,0,0
